2024/09/11 19:51:06 loop 0     | ticker DWTN       | targetTicker DWTN         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 702   | ticker XLV        | targetTicker XLV          | figi BBG000BHVSG6         | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 703   | ticker GSBC       | targetTicker GSBC         | figi BBG000C2W2R2         | date 2004-11-01 | action listing 2                           | error <nil>
2024/09/11 19:51:07 loop 703   | ticker GSBC       | targetTicker GSBC         | figi BBG000C2W2R2         | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 704   | ticker NFLD       | targetTicker NFLD         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 704   | ticker NFLD       | targetTicker NFLD         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 705   | ticker NEOL       | targetTicker NEOL         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 705   | ticker NEOL       | targetTicker NEOL         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 706   | ticker VLNC       | targetTicker VLNC         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 706   | ticker VLNC       | targetTicker VLNC         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 707   | ticker TINY       | targetTicker TINY         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 707   | ticker TINY       | targetTicker TINY         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 708   | ticker GJB        | targetTicker GJB          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 708   | ticker GJB        | targetTicker GJB          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 709   | ticker MPY        | targetTicker MPY          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 709   | ticker MPY        | targetTicker MPY          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 710   | ticker MRF        | targetTicker MRF          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 710   | ticker MRF        | targetTicker MRF          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 711   | ticker MSO        | targetTicker MSO          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 711   | ticker MSO        | targetTicker MSO          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 712   | ticker SPIL       | targetTicker SPIL         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 712   | ticker SPIL       | targetTicker SPIL         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 713   | ticker AIT        | targetTicker AIT          | figi BBG000BBHHP9         | date 2004-11-01 | action listing 2                           | error <nil>
2024/09/11 19:51:07 loop 713   | ticker AIT        | targetTicker AIT          | figi BBG000BBHHP9         | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 714   | ticker LSBC       | targetTicker LSBC         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 714   | ticker LSBC       | targetTicker LSBC         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 715   | ticker RVT        | targetTicker RVT          | figi BBG000BSFD91         | date 2004-11-01 | action listing 2                           | error <nil>
2024/09/11 19:51:07 loop 715   | ticker RVT        | targetTicker RVT          | figi BBG000BSFD91         | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 716   | ticker XING       | targetTicker XING         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 716   | ticker XING       | targetTicker XING         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 717   | ticker BLC        | targetTicker BLC          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 717   | ticker BLC        | targetTicker BLC          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 718   | ticker CTBK       | targetTicker CTBK         | figi BBG000C1F4L5         | date 2004-11-01 | action listing 2                           | error <nil>
2024/09/11 19:51:07 loop 718   | ticker CTBK       | targetTicker CTBK         | figi BBG000C1F4L5         | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 719   | ticker IGR        | targetTicker IGR          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 719   | ticker IGR        | targetTicker IGR          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 720   | ticker IW         | targetTicker IW           | figi BBG000BV1LP3         | date 2004-11-01 | action listing 2                           | error <nil>
2024/09/11 19:51:07 loop 720   | ticker IW         | targetTicker IW           | figi BBG000BV1LP3         | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 721   | ticker MODT       | targetTicker MODT         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 721   | ticker MODT       | targetTicker MODT         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 722   | ticker DTAS       | targetTicker DTAS         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:07 loop 722   | ticker DTAS       | targetTicker DTAS         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:07 loop 723   | ticker FCZ        | targetTicker FCZ          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
